Server Status,Data Progress,Network Traffic (MB/s),Request Size (MB),Threshold,Server Load,Response Time (ms),Priority (0/1)
s3,inprogress,500.0,410.0,2.0,high,661,1
s5,inprogress,553.0,257.0,1.0,medium,237,0
s2,complete,145.0,239.0,7.0,medium,475,0
s7,inprogress,135.0,49.0,5.0,medium,824,0
s4,complete,713.0,515.0,7.0,high,62,0
s7,inprogress,50.0,741.0,8.0,high,684,1
s4,inprogress,148.0,547.0,5.0,high,869,1
s6,complete,97.0,315.0,9.0,low,119,0
s2,inprogress,43.0,492.0,8.0,medium,801,1
s3,inprogress,360.0,560.0,8.0,low,445,1
s6,complete,410.0,74.0,3.0,low,681,0
s5,inprogress,233.0,97.0,7.0,low,646,0
s4,complete,334.0,874.0,9.0,medium,761,1
s2,inprogress,334.0,222.0,6.0,low,536,0
s5,complete,164.0,161.0,9.0,low,783,0
s7,complete,518.0,415.0,4.0,medium,183,1
s7,inprogress,522.0,798.0,7.0,low,595,0
s5,complete,736.0,49.0,6.0,high,81,0
s3,inprogress,796.0,839.0,8.0,medium,599,0
s6,inprogress,252.0,880.0,1.0,high,603,0
s4,inprogress,188.0,894.0,2.0,medium,765,0
s2,complete,389.0,280.0,6.0,medium,389,0
s7,complete,240.0,324.0,4.0,high,619,1
s6,complete,81.0,315.0,9.0,low,265,0
s3,complete,463.0,314.0,4.0,low,394,1
s5,complete,468.0,531.0,9.0,medium,622,1
s3,inprogress,125.0,510.0,3.0,low,396,1
s5,inprogress,554.0,184.0,2.0,high,489,1
s1,complete,142.0,619.0,6.0,high,234,1
s7,inprogress,753.0,700.0,9.0,low,179,1
s4,inprogress,30.0,349.0,5.0,high,40,0
s1,inprogress,124.0,744.0,9.0,medium,92,0
s1,inprogress,31.0,187.0,5.0,low,176,0
s3,inprogress,158.0,104.0,7.0,high,123,1
s1,complete,481.0,521.0,6.0,low,253,1
s3,inprogress,624.0,775.0,4.0,low,219,1
s4,inprogress,327.0,493.0,5.0,low,798,0
s1,complete,793.0,125.0,7.0,low,680,1
s2,inprogress,569.0,613.0,7.0,medium,622,0
s6,complete,50.0,521.0,8.0,medium,381,0
s6,inprogress,698.0,245.0,8.0,high,369,1
s3,inprogress,659.0,277.0,8.0,medium,420,1
s6,complete,499.0,464.0,1.0,low,216,0
s2,inprogress,200.0,319.0,1.0,medium,295,0
s1,inprogress,659.0,335.0,7.0,low,656,1
s3,complete,405.0,492.0,4.0,medium,216,0
s2,inprogress,57.0,197.0,9.0,medium,762,1
s6,complete,339.0,810.0,2.0,low,400,0
s5,inprogress,304.0,805.0,8.0,high,535,0
s4,inprogress,400.0,96.0,6.0,medium,761,1
s7,complete,373.0,156.0,9.0,medium,613,1
s2,inprogress,299.0,52.0,2.0,low,704,1
s2,inprogress,218.0,559.0,3.0,high,896,0
s4,complete,404.0,514.0,7.0,high,135,1
s6,complete,393.0,479.0,6.0,low,46,1
s1,inprogress,14.0,39.0,7.0,low,307,1
s2,complete,375.0,604.0,5.0,low,115,0
s3,complete,722.0,275.0,6.0,low,348,0
s5,complete,241.0,611.0,7.0,low,484,1
s1,inprogress,361.0,498.0,5.0,medium,28,1
s5,complete,573.0,892.0,3.0,high,439,1
s2,complete,380.0,791.0,8.0,low,236,1
s6,inprogress,378.0,363.0,5.0,high,10,0
s4,complete,41.0,197.0,6.0,high,362,0
s7,complete,460.0,74.0,5.0,low,66,0
s2,complete,200.0,133.0,2.0,low,324,1
s4,complete,641.0,697.0,3.0,medium,711,1
s6,inprogress,371.0,660.0,7.0,low,78,0
s3,complete,140.0,690.0,9.0,high,771,0
s2,complete,174.0,481.0,5.0,high,692,1
s1,inprogress,670.0,183.0,7.0,high,198,1
s5,inprogress,791.0,296.0,4.0,medium,757,0
s6,inprogress,788.0,766.0,2.0,low,292,1
s2,complete,358.0,320.0,7.0,medium,337,0
s2,inprogress,474.0,877.0,1.0,high,499,0
s1,complete,351.0,296.0,3.0,medium,155,0
s3,inprogress,191.0,416.0,5.0,high,398,0
s6,complete,45.0,158.0,8.0,low,379,1
s6,complete,200.0,271.0,6.0,high,779,1
s2,complete,108.0,638.0,8.0,low,354,0
s6,inprogress,439.0,434.0,6.0,high,643,0
s1,complete,367.0,575.0,2.0,medium,143,0
s2,complete,365.0,274.0,1.0,high,648,1
s2,complete,261.0,886.0,8.0,low,379,0
s3,complete,377.0,508.0,3.0,high,517,1
s6,complete,648.0,108.0,8.0,high,162,0
s6,complete,690.0,683.0,3.0,high,30,1
s2,inprogress,422.0,249.0,4.0,high,63,0
s1,inprogress,452.0,524.0,4.0,high,27,0
s1,complete,248.0,714.0,6.0,medium,275,0
s2,complete,576.0,162.0,1.0,low,473,0
s4,complete,124.0,503.0,4.0,low,135,1
s5,inprogress,665.0,415.0,1.0,high,875,0
s3,complete,771.0,93.0,7.0,medium,695,1
s7,inprogress,694.0,336.0,4.0,high,366,1
s1,inprogress,678.0,428.0,6.0,medium,185,0
s1,inprogress,504.0,444.0,4.0,low,719,1
s2,complete,150.0,802.0,4.0,low,238,1
s5,complete,604.0,279.0,6.0,medium,226,1
s7,inprogress,246.0,323.0,9.0,medium,337,0
s5,complete,439.0,531.0,9.0,medium,168,1
s4,complete,528.0,536.0,3.0,low,671,1
s3,complete,634.0,642.0,6.0,medium,171,0
s4,inprogress,450.0,862.0,8.0,high,632,0
s1,inprogress,726.0,371.0,3.0,low,496,0
s6,complete,540.0,837.0,3.0,high,675,0
s7,inprogress,518.0,55.0,7.0,low,469,0
s2,complete,774.0,299.0,9.0,medium,224,1
s7,inprogress,769.0,492.0,9.0,low,445,1
s2,complete,766.0,349.0,1.0,high,431,1
s3,inprogress,674.0,76.0,3.0,high,617,0
s1,complete,519.0,300.0,6.0,high,364,1
s5,complete,526.0,243.0,4.0,low,652,1
s5,complete,437.0,274.0,2.0,medium,817,1
s6,complete,616.0,485.0,7.0,low,887,1
s1,inprogress,160.0,607.0,9.0,low,768,1
s7,inprogress,45.0,841.0,4.0,high,642,1
s4,complete,176.0,501.0,9.0,medium,387,0
s1,inprogress,226.0,784.0,2.0,low,501,0
s7,complete,261.0,395.0,2.0,low,102,0
s1,complete,361.0,648.0,1.0,low,706,1
s4,inprogress,345.0,146.0,5.0,high,137,0
s4,inprogress,179.0,786.0,7.0,low,549,1
s6,inprogress,782.0,127.0,3.0,high,884,1
s3,complete,766.0,436.0,6.0,medium,54,1
s6,inprogress,579.0,272.0,2.0,low,518,1
s1,complete,655.0,274.0,2.0,low,798,0
s7,complete,153.0,226.0,4.0,medium,372,1
s5,inprogress,409.0,813.0,7.0,medium,154,1
s4,inprogress,31.0,500.0,4.0,low,106,0
s2,complete,729.0,132.0,7.0,high,93,0
s4,inprogress,666.0,883.0,4.0,high,678,0
s2,complete,136.0,302.0,5.0,high,35,1
s2,complete,455.0,658.0,7.0,high,290,0
s2,complete,250.0,553.0,8.0,medium,17,0
s4,inprogress,760.0,122.0,1.0,high,543,0
s3,complete,93.0,499.0,8.0,high,176,0
s6,inprogress,591.0,243.0,1.0,high,260,1
s5,complete,175.0,694.0,4.0,medium,123,1
s2,complete,544.0,702.0,3.0,high,763,1
s1,inprogress,69.0,352.0,8.0,medium,836,0
s3,inprogress,153.0,212.0,3.0,low,222,1
s7,complete,763.0,333.0,5.0,low,269,1
s5,inprogress,573.0,472.0,4.0,medium,437,0
s2,inprogress,59.0,900.0,3.0,low,217,1
s2,complete,373.0,303.0,1.0,high,565,1
s1,complete,467.0,22.0,5.0,low,725,0
s7,inprogress,594.0,653.0,1.0,high,246,0
s2,inprogress,448.0,557.0,1.0,low,761,0
s4,inprogress,449.0,872.0,6.0,high,521,0
s1,inprogress,491.0,390.0,2.0,low,690,0
s2,complete,61.0,408.0,8.0,medium,828,0
s3,complete,602.0,387.0,8.0,low,120,1
s6,complete,74.0,313.0,9.0,high,104,0
s2,complete,211.0,259.0,8.0,low,448,1
s6,inprogress,698.0,511.0,7.0,medium,66,0
s3,complete,745.0,89.0,5.0,medium,261,0
s2,inprogress,266.0,305.0,8.0,low,784,1
s3,complete,410.0,740.0,2.0,low,63,1
s4,inprogress,775.0,156.0,6.0,high,839,0
s5,complete,483.0,351.0,9.0,high,660,1
s3,inprogress,565.0,678.0,4.0,high,613,1
s5,inprogress,476.0,640.0,1.0,high,661,1
s2,inprogress,645.0,231.0,1.0,low,257,0
s5,complete,13.0,548.0,1.0,low,280,1
s2,complete,323.0,174.0,7.0,medium,83,0
s7,complete,231.0,367.0,4.0,high,618,0
s1,complete,733.0,718.0,2.0,low,516,1
s7,complete,679.0,150.0,8.0,low,99,0
s1,complete,352.0,162.0,4.0,low,900,1
s5,inprogress,734.0,840.0,4.0,low,795,1
s1,complete,300.0,196.0,2.0,low,318,1
s3,inprogress,659.0,785.0,8.0,medium,538,0
s5,inprogress,99.0,133.0,4.0,high,457,0
s1,inprogress,357.0,303.0,6.0,high,115,0
s3,complete,440.0,578.0,5.0,medium,556,1
s4,inprogress,11.0,490.0,1.0,medium,250,1
s5,inprogress,602.0,330.0,3.0,low,234,0
s1,complete,456.0,106.0,3.0,high,621,1
s2,inprogress,475.0,38.0,1.0,high,599,1
s3,inprogress,220.0,876.0,4.0,low,313,1
s6,inprogress,272.0,663.0,9.0,high,452,0
s3,complete,201.0,379.0,5.0,medium,409,1
s6,inprogress,615.0,368.0,2.0,high,359,1
s6,inprogress,736.0,150.0,7.0,high,708,1
s1,complete,165.0,335.0,3.0,medium,581,1
s1,inprogress,708.0,44.0,5.0,high,605,0
s5,complete,327.0,52.0,7.0,low,834,0
s1,inprogress,392.0,282.0,3.0,medium,351,0
s2,complete,743.0,366.0,9.0,medium,569,1
s6,inprogress,516.0,694.0,9.0,high,839,1
s1,complete,181.0,283.0,1.0,medium,91,0
s3,inprogress,175.0,733.0,8.0,low,270,0
s3,inprogress,163.0,215.0,6.0,medium,531,0
s5,complete,326.0,426.0,6.0,high,14,0
s7,inprogress,727.0,397.0,3.0,high,315,0
s1,inprogress,488.0,642.0,5.0,medium,408,0
s3,complete,513.0,347.0,9.0,low,859,0
s4,complete,11.0,452.0,1.0,low,24,0
s2,complete,323.0,690.0,3.0,high,380,1
s1,complete,600.0,896.0,7.0,medium,47,1
s4,inprogress,191.0,548.0,5.0,low,131,1
s4,complete,62.0,891.0,5.0,low,115,1
s7,inprogress,617.0,474.0,2.0,low,414,1
s3,inprogress,16.0,242.0,7.0,high,92,0
s7,inprogress,140.0,840.0,5.0,medium,218,1
s2,complete,553.0,577.0,7.0,medium,426,1
s6,inprogress,444.0,747.0,3.0,low,86,0
s6,complete,331.0,756.0,2.0,high,411,1
s3,inprogress,748.0,645.0,4.0,high,72,0
s5,inprogress,518.0,776.0,6.0,medium,177,0
s2,complete,600.0,731.0,7.0,medium,484,1
s7,inprogress,152.0,602.0,5.0,medium,331,0
s4,complete,35.0,863.0,8.0,high,866,0
s7,inprogress,684.0,331.0,9.0,high,370,1
s4,inprogress,294.0,728.0,3.0,high,432,0
s6,complete,776.0,647.0,9.0,low,561,1
s2,inprogress,209.0,881.0,4.0,medium,452,1
s3,inprogress,160.0,849.0,8.0,low,700,0
s6,complete,743.0,123.0,5.0,low,703,1
s5,inprogress,550.0,101.0,5.0,low,285,0
s4,complete,418.0,250.0,4.0,medium,455,0
s2,inprogress,89.0,151.0,4.0,low,714,1
s5,complete,341.0,731.0,6.0,low,714,1
s7,complete,706.0,332.0,7.0,medium,808,0
s7,inprogress,303.0,208.0,1.0,low,537,1
s5,complete,195.0,679.0,4.0,high,343,1
s3,inprogress,92.0,513.0,8.0,medium,131,1
s6,inprogress,185.0,806.0,9.0,high,569,0
s4,inprogress,320.0,499.0,4.0,medium,718,1
s2,complete,424.0,303.0,8.0,medium,699,1
s7,complete,193.0,24.0,7.0,high,195,1
s6,complete,450.0,451.0,6.0,low,847,0
s3,complete,426.0,370.0,6.0,low,842,1
s5,complete,389.0,91.0,5.0,medium,617,1
s3,inprogress,311.0,41.0,2.0,low,655,0
s5,inprogress,547.0,423.0,4.0,high,877,0
s1,complete,190.0,294.0,5.0,high,128,1
s7,inprogress,137.0,772.0,8.0,low,450,0
s4,inprogress,277.0,720.0,2.0,high,230,0
s1,inprogress,434.0,561.0,4.0,medium,13,1
s1,inprogress,637.0,622.0,6.0,low,298,0
s3,inprogress,386.0,516.0,3.0,high,473,1
s1,complete,182.0,744.0,2.0,low,433,0
s3,inprogress,263.0,146.0,3.0,low,308,1
s4,inprogress,281.0,822.0,2.0,low,417,1
s1,complete,159.0,453.0,6.0,low,847,0
s2,inprogress,43.0,863.0,2.0,medium,322,0
s6,complete,697.0,507.0,2.0,medium,458,0
s6,inprogress,655.0,506.0,3.0,high,849,1
s3,inprogress,127.0,556.0,8.0,medium,123,1
s6,complete,402.0,43.0,7.0,low,141,1
s2,inprogress,482.0,48.0,2.0,medium,676,0
s1,inprogress,299.0,117.0,8.0,low,896,1
s3,complete,319.0,881.0,2.0,medium,861,0
s2,inprogress,288.0,367.0,6.0,medium,134,0
s6,complete,175.0,604.0,4.0,low,735,0
s5,inprogress,170.0,91.0,4.0,high,662,1
s4,inprogress,168.0,143.0,7.0,medium,755,1
s7,complete,784.0,231.0,1.0,medium,328,0
s2,inprogress,296.0,151.0,6.0,low,511,0
s2,inprogress,15.0,835.0,2.0,high,130,0
s4,complete,788.0,294.0,3.0,high,675,1
s6,complete,672.0,841.0,9.0,low,66,0
s1,inprogress,114.0,864.0,5.0,low,345,0
s2,complete,793.0,614.0,4.0,low,446,0
s3,complete,603.0,484.0,1.0,low,479,0
s5,complete,433.0,745.0,1.0,low,587,0
s1,inprogress,256.0,478.0,2.0,medium,536,0
s5,complete,145.0,482.0,3.0,high,486,0
s2,complete,671.0,853.0,1.0,low,880,0
s6,inprogress,588.0,314.0,4.0,high,662,1
s4,complete,519.0,111.0,5.0,high,411,1
s7,complete,375.0,892.0,5.0,low,635,0
s2,complete,11.0,632.0,5.0,low,257,0
s4,complete,265.0,120.0,5.0,medium,601,0
s6,inprogress,278.0,780.0,9.0,low,687,0
s3,complete,150.0,355.0,3.0,high,465,1
s2,complete,693.0,427.0,8.0,high,135,0
s1,inprogress,129.0,680.0,4.0,high,682,0
s5,inprogress,520.0,433.0,3.0,medium,645,1
s6,inprogress,371.0,893.0,9.0,low,577,1
s2,complete,391.0,188.0,5.0,medium,370,1
s2,inprogress,748.0,346.0,4.0,high,533,0
s1,complete,431.0,449.0,5.0,medium,618,1
s3,inprogress,146.0,436.0,4.0,high,92,0
s6,complete,225.0,831.0,3.0,low,675,0
s6,complete,584.0,618.0,5.0,high,41,0
s2,complete,766.0,120.0,9.0,low,775,0
s6,inprogress,284.0,440.0,9.0,high,684,0
s1,complete,187.0,301.0,8.0,medium,390,1
s2,complete,690.0,147.0,4.0,high,67,0
s2,complete,109.0,483.0,8.0,low,762,1
s3,complete,203.0,167.0,9.0,high,673,0
s6,complete,412.0,813.0,1.0,high,348,0
s6,complete,769.0,579.0,7.0,high,423,0
s2,inprogress,38.0,132.0,8.0,high,38,1
s1,inprogress,411.0,620.0,8.0,high,176,0
s1,complete,735.0,799.0,9.0,medium,560,1
s2,complete,98.0,796.0,7.0,low,206,1
s4,complete,28.0,506.0,9.0,low,311,1
s5,inprogress,27.0,687.0,8.0,high,320,1
s3,complete,473.0,172.0,7.0,medium,27,0
s7,inprogress,666.0,824.0,2.0,high,247,1
s1,inprogress,511.0,295.0,9.0,medium,522,1
s1,inprogress,345.0,508.0,1.0,low,680,1
s2,complete,624.0,490.0,5.0,low,762,1
s5,complete,47.0,264.0,6.0,medium,676,1
s7,inprogress,221.0,187.0,3.0,medium,575,1
s5,complete,188.0,258.0,6.0,medium,552,1
s4,complete,367.0,517.0,3.0,low,607,0
s3,complete,224.0,140.0,2.0,medium,646,1
s4,inprogress,673.0,343.0,3.0,high,141,1
s1,inprogress,353.0,800.0,9.0,low,262,1
s6,complete,411.0,247.0,4.0,high,172,1
s7,inprogress,663.0,285.0,8.0,low,743,1
s2,complete,709.0,396.0,4.0,medium,56,0
s7,inprogress,725.0,45.0,1.0,low,500,1
s2,complete,578.0,314.0,8.0,high,429,0
s3,inprogress,257.0,240.0,4.0,high,579,1
s1,complete,317.0,567.0,9.0,high,373,0
s5,complete,551.0,799.0,3.0,low,281,1
s5,complete,481.0,508.0,3.0,medium,58,0
s6,complete,196.0,453.0,8.0,low,547,0
s1,inprogress,726.0,250.0,7.0,low,187,0
s7,inprogress,340.0,814.0,3.0,high,648,0
s4,complete,294.0,702.0,4.0,medium,666,0
s1,inprogress,480.0,67.0,2.0,low,135,0
s7,complete,317.0,33.0,4.0,low,752,0
s1,complete,191.0,842.0,7.0,low,643,0
s4,inprogress,164.0,174.0,7.0,high,840,1
s4,inprogress,606.0,146.0,2.0,low,382,1
s6,inprogress,198.0,20.0,3.0,high,327,0
s3,complete,588.0,310.0,1.0,medium,574,1
s6,inprogress,574.0,810.0,5.0,low,298,1
s1,complete,717.0,599.0,2.0,low,511,1
s7,complete,101.0,408.0,6.0,medium,295,0
s5,inprogress,634.0,542.0,5.0,medium,738,1
s4,inprogress,757.0,701.0,1.0,low,371,0
s2,complete,114.0,363.0,6.0,high,272,0
s4,inprogress,12.0,757.0,9.0,high,579,0
s2,complete,784.0,90.0,4.0,high,361,0
s2,complete,634.0,405.0,1.0,high,481,1
s2,complete,735.0,352.0,1.0,medium,473,1
s4,inprogress,408.0,420.0,9.0,high,487,0
s3,complete,728.0,247.0,2.0,high,160,1
s6,inprogress,731.0,208.0,7.0,high,388,1
s5,complete,424.0,233.0,2.0,medium,485,0
s2,complete,701.0,873.0,2.0,high,721,1
s1,inprogress,796.0,777.0,4.0,medium,808,1
s3,inprogress,540.0,899.0,9.0,low,887,1
s7,complete,120.0,657.0,4.0,low,603,0
s5,inprogress,270.0,460.0,9.0,medium,435,0
s2,inprogress,208.0,687.0,2.0,low,687,1
s2,complete,222.0,251.0,9.0,high,75,1
s1,complete,664.0,739.0,5.0,low,311,0
s7,inprogress,549.0,193.0,1.0,high,588,0
s2,inprogress,361.0,279.0,6.0,low,861,0
s4,inprogress,176.0,643.0,9.0,high,278,0
s1,inprogress,251.0,134.0,1.0,low,711,1
s2,complete,784.0,779.0,5.0,medium,750,1
s3,complete,785.0,897.0,2.0,low,677,0
s6,complete,339.0,664.0,8.0,high,15,1
s2,complete,670.0,348.0,4.0,low,731,0
s6,inprogress,434.0,824.0,3.0,medium,675,0
s3,complete,249.0,507.0,2.0,medium,635,0
s2,inprogress,57.0,111.0,3.0,low,341,0
s3,complete,297.0,363.0,6.0,low,713,1
s4,inprogress,245.0,205.0,8.0,high,310,1
s5,complete,504.0,246.0,4.0,high,736,1
s3,inprogress,290.0,262.0,2.0,high,549,0
s5,inprogress,16.0,205.0,6.0,high,859,1
s2,inprogress,698.0,120.0,5.0,low,525,0
s5,complete,774.0,683.0,5.0,low,265,0
s2,complete,569.0,315.0,1.0,medium,823,0
s7,complete,535.0,527.0,1.0,high,853,0
s1,complete,386.0,268.0,7.0,low,848,0
s7,complete,155.0,591.0,2.0,low,19,1
s1,complete,696.0,358.0,2.0,low,490,0
s5,inprogress,199.0,422.0,6.0,low,469,1
s1,complete,162.0,732.0,7.0,low,652,1
s3,inprogress,287.0,353.0,9.0,medium,819,1
s5,inprogress,746.0,283.0,8.0,high,402,0
s1,inprogress,591.0,818.0,8.0,high,822,1
s3,complete,468.0,81.0,8.0,medium,502,1
s4,inprogress,386.0,826.0,2.0,medium,254,1
s5,inprogress,168.0,448.0,5.0,low,646,1
s1,complete,300.0,659.0,5.0,high,808,1
s2,inprogress,373.0,854.0,1.0,high,835,0
s3,inprogress,660.0,384.0,6.0,low,409,0
s6,inprogress,217.0,812.0,1.0,high,137,0
s3,complete,320.0,354.0,3.0,medium,618,1
s6,inprogress,443.0,29.0,9.0,high,744,1
s6,inprogress,643.0,65.0,2.0,high,710,1
s1,complete,203.0,875.0,6.0,medium,285,0
s1,inprogress,205.0,378.0,1.0,high,539,0
s5,complete,315.0,515.0,1.0,low,440,0
s1,inprogress,451.0,885.0,2.0,medium,850,1
s2,complete,357.0,575.0,7.0,medium,321,0
s6,inprogress,599.0,819.0,1.0,high,604,1
s1,complete,621.0,146.0,5.0,medium,738,1
s3,inprogress,537.0,424.0,2.0,low,496,0
s3,inprogress,504.0,895.0,3.0,medium,351,0
s5,complete,264.0,500.0,6.0,high,316,1
s7,inprogress,90.0,259.0,5.0,high,842,1
s1,inprogress,607.0,863.0,4.0,medium,354,1
s3,complete,735.0,799.0,6.0,low,188,0
s4,complete,395.0,376.0,1.0,low,28,1
s2,complete,257.0,168.0,7.0,high,886,1
s1,complete,603.0,337.0,3.0,medium,610,1
s4,inprogress,348.0,155.0,5.0,low,91,0
s4,complete,760.0,408.0,2.0,low,25,0
s7,inprogress,508.0,260.0,4.0,low,500,0
s3,inprogress,54.0,532.0,6.0,high,223,0
s7,inprogress,346.0,682.0,4.0,medium,763,1
s2,complete,483.0,394.0,8.0,medium,96,0
s6,inprogress,30.0,674.0,7.0,low,429,1
s6,complete,272.0,435.0,4.0,high,524,0
s3,inprogress,298.0,788.0,6.0,high,311,1
s5,inprogress,187.0,496.0,3.0,medium,11,0
s2,complete,63.0,680.0,3.0,medium,167,0
