Server Status,Data Progress,Network Traffic (MB/s),Request Size (MB),Threshold,Server Load,Response Time (ms),Priority (0/1)
s7,inprogress,414.0,225.0,8.0,medium,41,0
s4,complete,786.0,684.0,9.0,high,40,0
s7,inprogress,183.0,61.0,4.0,high,338,1
s4,inprogress,251.0,96.0,3.0,high,68,1
s6,complete,655.0,170.0,3.0,low,896,0
s2,inprogress,101.0,443.0,2.0,medium,325,0
s3,inprogress,507.0,211.0,3.0,low,193,0
s6,complete,114.0,31.0,3.0,low,180,0
s5,inprogress,252.0,554.0,7.0,low,167,1
s4,complete,737.0,581.0,6.0,medium,694,1
s2,inprogress,570.0,330.0,3.0,low,717,1
s5,complete,134.0,632.0,4.0,low,733,0
s7,complete,46.0,618.0,7.0,medium,97,0
s7,inprogress,138.0,429.0,3.0,low,674,1
s5,complete,319.0,497.0,6.0,high,331,1
s3,inprogress,353.0,370.0,3.0,medium,892,0
s6,inprogress,211.0,480.0,2.0,high,577,0
s4,inprogress,320.0,550.0,6.0,medium,581,0
s2,complete,370.0,326.0,9.0,medium,329,0
s7,complete,616.0,508.0,7.0,high,892,1
s6,complete,202.0,734.0,6.0,low,264,0
s3,complete,785.0,869.0,9.0,low,648,1
s5,complete,92.0,652.0,3.0,medium,600,0
s3,inprogress,314.0,482.0,2.0,low,775,1
s5,inprogress,333.0,486.0,6.0,high,684,1
s1,complete,587.0,146.0,8.0,high,330,1
s7,inprogress,54.0,739.0,4.0,low,250,0
s4,inprogress,397.0,578.0,8.0,high,351,1
s1,inprogress,359.0,105.0,9.0,medium,408,0
s1,inprogress,606.0,849.0,7.0,low,306,0
s3,inprogress,317.0,392.0,4.0,high,242,0
s1,complete,248.0,175.0,1.0,low,333,1
s3,inprogress,572.0,879.0,5.0,low,456,0
s4,inprogress,177.0,767.0,6.0,low,585,0
s1,complete,131.0,472.0,6.0,low,81,0
s2,inprogress,750.0,485.0,3.0,medium,399,0
s6,complete,102.0,578.0,3.0,medium,882,1
s6,inprogress,610.0,388.0,1.0,high,142,1
s3,inprogress,486.0,822.0,8.0,medium,42,0
s6,complete,233.0,782.0,9.0,low,554,1
s2,inprogress,788.0,151.0,5.0,medium,454,0
s1,inprogress,695.0,766.0,9.0,low,413,0
s3,complete,427.0,348.0,3.0,medium,150,1
s2,inprogress,239.0,398.0,6.0,medium,415,0
s6,complete,299.0,352.0,8.0,low,345,1
s5,inprogress,220.0,303.0,6.0,high,32,0
s4,inprogress,732.0,637.0,1.0,medium,593,1
s7,complete,151.0,271.0,2.0,medium,289,0
s2,inprogress,546.0,748.0,6.0,low,391,0
s2,inprogress,584.0,67.0,3.0,high,666,0
s4,complete,677.0,173.0,3.0,high,448,0
s6,complete,81.0,383.0,7.0,low,835,1
s1,inprogress,624.0,705.0,6.0,low,200,1
s2,complete,378.0,341.0,9.0,low,456,1
s3,complete,389.0,216.0,3.0,low,470,1
s5,complete,67.0,274.0,1.0,low,77,0
s1,inprogress,516.0,365.0,3.0,medium,242,0
s5,complete,42.0,426.0,9.0,high,664,1
s2,complete,368.0,342.0,8.0,low,691,1
s6,inprogress,147.0,705.0,8.0,high,678,0
s4,complete,186.0,878.0,4.0,high,558,0
s7,complete,586.0,797.0,3.0,low,491,0
s2,complete,774.0,887.0,9.0,low,237,0
s4,complete,346.0,442.0,5.0,medium,532,1
s6,inprogress,624.0,401.0,7.0,low,396,0
s3,complete,124.0,553.0,4.0,high,494,1
s2,complete,542.0,825.0,5.0,high,113,1
s1,inprogress,475.0,703.0,1.0,high,558,0
s5,inprogress,111.0,233.0,6.0,medium,180,1
s6,inprogress,714.0,458.0,5.0,low,65,1
s2,complete,105.0,332.0,9.0,medium,126,0
s2,inprogress,776.0,436.0,3.0,high,589,0
s1,complete,482.0,677.0,4.0,medium,545,1
s3,inprogress,466.0,721.0,2.0,high,768,0
s6,complete,597.0,656.0,8.0,low,799,1
s6,complete,413.0,886.0,4.0,high,319,1
s2,complete,513.0,861.0,6.0,low,775,1
s6,inprogress,81.0,710.0,6.0,high,110,1
s1,complete,337.0,661.0,2.0,medium,615,1
s2,complete,745.0,423.0,7.0,high,552,1
s2,complete,582.0,470.0,9.0,low,562,0
s3,complete,319.0,325.0,7.0,high,447,1
s6,complete,618.0,459.0,8.0,high,370,0
s6,complete,703.0,320.0,2.0,high,418,1
s2,inprogress,336.0,668.0,3.0,high,876,0
s1,inprogress,348.0,811.0,9.0,high,782,1
s1,complete,736.0,121.0,6.0,medium,81,0
s2,complete,114.0,165.0,6.0,low,664,0
s4,complete,317.0,892.0,4.0,low,826,0
s5,inprogress,566.0,177.0,8.0,high,262,0
s3,complete,612.0,454.0,1.0,medium,478,1
s7,inprogress,571.0,114.0,9.0,high,88,1
s1,inprogress,431.0,577.0,8.0,medium,24,0
s1,inprogress,513.0,336.0,3.0,low,50,0
s2,complete,360.0,415.0,2.0,low,89,1
s5,complete,585.0,490.0,8.0,medium,438,1
s7,inprogress,521.0,435.0,3.0,medium,231,0
s5,complete,575.0,524.0,3.0,medium,478,1
s4,complete,110.0,27.0,8.0,low,837,1
s3,complete,43.0,46.0,7.0,medium,315,1
s4,inprogress,349.0,83.0,7.0,high,38,0
s1,inprogress,127.0,787.0,6.0,low,266,0
s6,complete,466.0,867.0,5.0,high,58,0
s7,inprogress,487.0,745.0,3.0,low,569,1
s2,complete,166.0,383.0,3.0,medium,238,1
s7,inprogress,773.0,485.0,1.0,low,340,1
s2,complete,469.0,189.0,4.0,high,619,0
s3,inprogress,588.0,859.0,3.0,high,499,1
s1,complete,444.0,747.0,2.0,high,94,0
s5,complete,387.0,728.0,2.0,low,857,0
s5,complete,223.0,203.0,3.0,medium,320,0
s6,complete,728.0,225.0,8.0,low,831,0
s1,inprogress,587.0,553.0,6.0,low,517,0
s7,inprogress,691.0,292.0,4.0,high,215,0
s4,complete,592.0,841.0,5.0,medium,229,0
s1,inprogress,596.0,718.0,8.0,low,749,0
s7,complete,578.0,652.0,1.0,low,70,0
s1,complete,226.0,32.0,4.0,low,673,1
s4,inprogress,788.0,332.0,2.0,high,673,0
s4,inprogress,530.0,659.0,6.0,low,300,0
s6,inprogress,242.0,322.0,4.0,high,475,0
s3,complete,207.0,511.0,5.0,medium,479,0
s6,inprogress,422.0,566.0,7.0,low,230,0
s1,complete,472.0,597.0,3.0,low,888,0
s7,complete,327.0,557.0,7.0,medium,716,0
s5,inprogress,36.0,801.0,7.0,medium,407,0
s4,inprogress,86.0,490.0,7.0,low,401,1
s2,complete,43.0,589.0,1.0,high,872,1
s4,inprogress,80.0,407.0,4.0,high,248,1
s2,complete,393.0,471.0,9.0,high,446,0
s2,complete,506.0,394.0,9.0,high,150,1
s2,complete,518.0,390.0,2.0,medium,335,0
s4,inprogress,485.0,693.0,8.0,high,881,0
s3,complete,395.0,76.0,1.0,high,847,0
s6,inprogress,249.0,900.0,1.0,high,490,0
s5,complete,340.0,53.0,9.0,medium,389,0
s2,complete,553.0,807.0,9.0,high,424,1
s1,inprogress,647.0,707.0,6.0,medium,597,1
s3,inprogress,88.0,831.0,2.0,low,253,0
s7,complete,360.0,65.0,5.0,low,469,0
s5,inprogress,227.0,152.0,1.0,medium,813,0
s2,inprogress,501.0,507.0,3.0,low,621,0
s2,complete,47.0,329.0,5.0,high,144,0
s1,complete,30.0,182.0,4.0,low,554,0
s7,inprogress,460.0,252.0,8.0,high,456,1
s2,inprogress,686.0,402.0,1.0,low,337,1
s4,inprogress,788.0,761.0,6.0,high,811,0
s1,inprogress,325.0,884.0,4.0,low,314,1
s2,complete,572.0,200.0,4.0,medium,476,0
s3,complete,614.0,194.0,4.0,low,70,1
s6,complete,518.0,313.0,1.0,high,298,1
s2,complete,203.0,806.0,1.0,low,792,1
s6,inprogress,529.0,738.0,6.0,medium,357,1
s3,complete,65.0,290.0,3.0,medium,140,0
s2,inprogress,54.0,574.0,8.0,low,416,0
s3,complete,296.0,572.0,4.0,low,841,0
s4,inprogress,490.0,57.0,7.0,high,462,1
s5,complete,785.0,124.0,4.0,high,710,1
s3,inprogress,362.0,232.0,1.0,high,656,0
s5,inprogress,792.0,288.0,1.0,high,597,1
s2,inprogress,681.0,290.0,8.0,low,891,1
s5,complete,20.0,825.0,4.0,low,808,0
s2,complete,342.0,865.0,4.0,medium,782,0
s7,complete,679.0,701.0,4.0,high,557,1
s1,complete,146.0,750.0,9.0,low,619,0
s7,complete,341.0,307.0,4.0,low,180,0
s1,complete,577.0,603.0,4.0,low,28,0
s5,inprogress,454.0,820.0,9.0,low,366,1
s1,complete,641.0,308.0,6.0,low,867,1
s3,inprogress,69.0,429.0,5.0,medium,254,1
s5,inprogress,237.0,569.0,4.0,high,67,1
s1,inprogress,466.0,410.0,8.0,high,724,1
s3,complete,349.0,498.0,8.0,medium,515,1
s4,inprogress,123.0,634.0,3.0,medium,778,1
s5,inprogress,603.0,678.0,3.0,low,340,0
s1,complete,676.0,53.0,5.0,high,469,1
s2,inprogress,165.0,422.0,5.0,high,804,0
s3,inprogress,133.0,409.0,1.0,low,151,0
s6,inprogress,730.0,770.0,6.0,high,653,0
s3,complete,72.0,414.0,9.0,medium,181,0
s6,inprogress,330.0,39.0,8.0,high,122,0
s6,inprogress,166.0,282.0,5.0,high,552,0
s1,complete,439.0,63.0,2.0,medium,380,0
s1,inprogress,95.0,603.0,2.0,high,400,1
s5,complete,327.0,129.0,8.0,low,590,1
s1,inprogress,71.0,239.0,3.0,medium,341,0
s2,complete,356.0,784.0,3.0,medium,659,1
s6,inprogress,169.0,788.0,9.0,high,770,0
s1,complete,715.0,33.0,6.0,medium,791,1
s3,inprogress,665.0,581.0,3.0,low,837,1
s3,inprogress,470.0,169.0,7.0,medium,202,1
s5,complete,614.0,495.0,4.0,high,424,0
s7,inprogress,278.0,721.0,7.0,high,46,0
s1,inprogress,256.0,121.0,6.0,medium,363,1
s3,complete,755.0,516.0,3.0,low,395,0
s4,complete,214.0,396.0,9.0,low,893,1
s2,complete,301.0,400.0,6.0,high,887,1
s1,complete,352.0,280.0,4.0,medium,452,1
s4,inprogress,738.0,724.0,9.0,low,402,1
s4,complete,23.0,444.0,9.0,low,342,0
s7,inprogress,595.0,632.0,7.0,low,15,1
s3,inprogress,124.0,814.0,7.0,high,453,1
s7,inprogress,70.0,383.0,5.0,medium,166,0
s2,complete,390.0,517.0,5.0,medium,547,1
s6,inprogress,409.0,209.0,5.0,low,540,0
s6,complete,143.0,382.0,2.0,high,654,1
s3,inprogress,578.0,709.0,3.0,high,577,0
s5,inprogress,562.0,666.0,5.0,medium,602,0
s2,complete,415.0,274.0,3.0,medium,13,1
s7,inprogress,661.0,609.0,5.0,medium,178,0
s4,complete,594.0,565.0,3.0,high,463,1
s7,inprogress,108.0,639.0,5.0,high,242,1
s4,inprogress,57.0,341.0,7.0,high,617,0
s6,complete,42.0,453.0,9.0,low,20,0
s2,inprogress,271.0,548.0,1.0,medium,582,0
s3,inprogress,234.0,725.0,3.0,low,416,1
s6,complete,134.0,634.0,6.0,low,455,0
s5,inprogress,745.0,441.0,1.0,low,714,0
s4,complete,106.0,99.0,7.0,medium,153,1
s2,inprogress,260.0,539.0,9.0,low,161,0
s5,complete,610.0,326.0,9.0,low,431,1
s7,complete,333.0,754.0,6.0,medium,123,1
s7,inprogress,164.0,218.0,9.0,low,190,1
s5,complete,185.0,479.0,1.0,high,610,1
s3,inprogress,175.0,507.0,5.0,medium,897,0
s6,inprogress,535.0,482.0,2.0,high,626,1
s4,inprogress,611.0,76.0,9.0,medium,143,1
s2,complete,407.0,783.0,4.0,medium,331,0
s7,complete,90.0,702.0,4.0,high,296,0
s6,complete,730.0,534.0,5.0,low,151,1
s3,complete,699.0,606.0,4.0,low,330,1
s5,complete,677.0,69.0,8.0,medium,311,1
s3,inprogress,778.0,52.0,4.0,low,883,1
s5,inprogress,172.0,633.0,5.0,high,558,0
s1,complete,442.0,254.0,4.0,high,374,0
s7,inprogress,405.0,754.0,2.0,low,521,0
s4,inprogress,141.0,889.0,8.0,high,617,0
s1,inprogress,370.0,705.0,2.0,medium,796,0
s1,inprogress,389.0,818.0,1.0,low,262,0
s3,inprogress,520.0,114.0,9.0,high,284,0
s1,complete,730.0,97.0,1.0,low,488,1
s3,inprogress,46.0,124.0,5.0,low,80,1
s4,inprogress,651.0,22.0,7.0,low,251,0
s1,complete,627.0,458.0,3.0,low,31,0
s2,inprogress,570.0,404.0,4.0,medium,483,1
s6,complete,329.0,110.0,4.0,medium,658,0
s6,inprogress,555.0,757.0,1.0,high,511,1
s3,inprogress,669.0,528.0,5.0,medium,254,1
s6,complete,208.0,712.0,9.0,low,55,1
s2,inprogress,237.0,493.0,2.0,medium,834,1
s1,inprogress,663.0,239.0,8.0,low,895,1
s3,complete,342.0,839.0,8.0,medium,313,0
s2,inprogress,241.0,826.0,1.0,medium,327,1
s6,complete,326.0,401.0,7.0,low,860,0
s5,inprogress,422.0,252.0,4.0,high,49,0
s4,inprogress,65.0,779.0,7.0,medium,478,0
s7,complete,577.0,378.0,5.0,medium,18,1
s2,inprogress,723.0,508.0,9.0,low,523,1
s2,inprogress,139.0,120.0,2.0,high,855,0
s4,complete,174.0,768.0,8.0,high,681,1
s6,complete,512.0,753.0,5.0,low,281,1
s1,inprogress,536.0,198.0,5.0,low,42,0
s2,complete,467.0,552.0,9.0,low,572,0
s3,complete,299.0,342.0,9.0,low,357,1
s5,complete,218.0,497.0,1.0,low,270,1
s1,inprogress,299.0,153.0,3.0,medium,434,0
s5,complete,536.0,244.0,8.0,high,524,1
s2,complete,665.0,265.0,3.0,low,157,0
s6,inprogress,399.0,786.0,9.0,high,805,0
s4,complete,667.0,729.0,4.0,high,702,0
s7,complete,552.0,868.0,2.0,low,513,1
s2,complete,364.0,841.0,1.0,low,79,1
s4,complete,473.0,660.0,5.0,medium,502,0
s6,inprogress,287.0,784.0,2.0,low,717,1
s3,complete,53.0,610.0,3.0,high,529,0
s2,complete,767.0,222.0,9.0,high,278,0
s1,inprogress,310.0,374.0,4.0,high,242,0
s5,inprogress,57.0,426.0,5.0,medium,393,1
s6,inprogress,361.0,278.0,2.0,low,81,0
s2,complete,393.0,72.0,6.0,medium,309,0
s2,inprogress,354.0,82.0,2.0,high,624,0
s1,complete,47.0,534.0,2.0,medium,641,0
s3,inprogress,92.0,865.0,8.0,high,119,1
s6,complete,605.0,212.0,2.0,low,162,1
s6,complete,58.0,736.0,8.0,high,477,1
s2,complete,262.0,269.0,9.0,low,403,0
s6,inprogress,383.0,383.0,2.0,high,870,1
s1,complete,94.0,537.0,7.0,medium,459,1
s2,complete,337.0,161.0,4.0,high,54,0
s2,complete,22.0,826.0,7.0,low,13,0
s3,complete,745.0,131.0,7.0,high,53,1
s6,complete,600.0,647.0,4.0,high,353,1
s6,complete,595.0,204.0,8.0,high,343,1
s2,inprogress,621.0,857.0,3.0,high,617,0
s1,inprogress,675.0,258.0,8.0,high,225,1
s1,complete,215.0,888.0,5.0,medium,345,1
s2,complete,515.0,643.0,9.0,low,881,1
s4,complete,55.0,388.0,2.0,low,823,1
s5,inprogress,740.0,189.0,5.0,high,587,0
s3,complete,688.0,876.0,6.0,medium,14,1
s7,inprogress,115.0,293.0,6.0,high,470,1
s1,inprogress,48.0,832.0,8.0,medium,857,0
s1,inprogress,144.0,163.0,7.0,low,36,0
s2,complete,317.0,289.0,5.0,low,349,0
s5,complete,135.0,637.0,8.0,medium,326,0
s7,inprogress,77.0,841.0,2.0,medium,508,0
s5,complete,588.0,382.0,9.0,medium,296,0
s4,complete,137.0,501.0,2.0,low,85,0
s3,complete,718.0,499.0,9.0,medium,355,1
s4,inprogress,369.0,616.0,7.0,high,55,0
s1,inprogress,241.0,834.0,4.0,low,264,0
s6,complete,39.0,446.0,4.0,high,472,1
s7,inprogress,548.0,579.0,9.0,low,215,1
s2,complete,721.0,278.0,5.0,medium,22,1
s7,inprogress,689.0,590.0,6.0,low,28,1
s2,complete,385.0,405.0,1.0,high,531,1
s3,inprogress,640.0,132.0,3.0,high,744,1
s1,complete,34.0,383.0,1.0,high,709,1
s5,complete,601.0,67.0,2.0,low,317,1
s5,complete,588.0,819.0,7.0,medium,558,0
s6,complete,503.0,69.0,6.0,low,144,1
s1,inprogress,294.0,500.0,8.0,low,733,1
s7,inprogress,502.0,547.0,4.0,high,603,1
s4,complete,155.0,641.0,7.0,medium,245,1
s1,inprogress,526.0,277.0,3.0,low,51,0
s7,complete,312.0,419.0,2.0,low,643,1
s1,complete,237.0,261.0,7.0,low,158,0
s4,inprogress,605.0,748.0,1.0,high,552,1
s4,inprogress,48.0,666.0,1.0,low,805,0
s6,inprogress,235.0,900.0,2.0,high,73,0
s3,complete,389.0,707.0,6.0,medium,426,1
s6,inprogress,726.0,176.0,9.0,low,321,0
s1,complete,709.0,510.0,7.0,low,355,0
s7,complete,486.0,523.0,5.0,medium,281,1
s5,inprogress,357.0,176.0,6.0,medium,518,1
s4,inprogress,660.0,565.0,4.0,low,369,0
s2,complete,610.0,546.0,8.0,high,789,0
s4,inprogress,732.0,112.0,5.0,high,453,0
s2,complete,115.0,428.0,3.0,high,290,1
s2,complete,405.0,887.0,1.0,high,222,1
s2,complete,11.0,117.0,4.0,medium,45,0
s4,inprogress,643.0,758.0,9.0,high,357,1
s3,complete,121.0,718.0,3.0,high,46,0
s6,inprogress,472.0,320.0,9.0,high,135,1
s5,complete,763.0,788.0,5.0,medium,705,0
s2,complete,770.0,440.0,7.0,high,72,0
s1,inprogress,543.0,366.0,3.0,medium,473,0
s3,inprogress,524.0,664.0,4.0,low,855,0
s7,complete,338.0,110.0,8.0,low,605,1
s5,inprogress,384.0,78.0,5.0,medium,12,0
s2,inprogress,261.0,858.0,3.0,low,148,0
s2,complete,539.0,508.0,8.0,high,556,0
s1,complete,97.0,249.0,7.0,low,382,0
s7,inprogress,799.0,354.0,2.0,high,769,1
s2,inprogress,122.0,61.0,3.0,low,837,0
s4,inprogress,58.0,849.0,5.0,high,364,1
s1,inprogress,159.0,846.0,7.0,low,257,0
s2,complete,247.0,310.0,1.0,medium,655,1
s3,complete,445.0,407.0,5.0,low,889,0
s6,complete,674.0,237.0,9.0,high,602,1
s2,complete,765.0,286.0,4.0,low,748,0
s6,inprogress,124.0,502.0,3.0,medium,235,1
s3,complete,742.0,258.0,5.0,medium,338,1
s2,inprogress,308.0,573.0,8.0,low,900,0
s3,complete,36.0,46.0,1.0,low,661,1
s4,inprogress,63.0,701.0,8.0,high,250,0
s5,complete,706.0,619.0,5.0,high,574,1
s3,inprogress,670.0,861.0,2.0,high,660,0
s5,inprogress,370.0,226.0,6.0,high,304,1
s2,inprogress,699.0,252.0,8.0,low,258,0
s5,complete,155.0,721.0,2.0,low,469,1
s2,complete,53.0,289.0,7.0,medium,765,0
s7,complete,76.0,629.0,1.0,high,153,1
s1,complete,329.0,356.0,1.0,low,457,0
s7,complete,299.0,608.0,3.0,low,619,0
s1,complete,637.0,484.0,9.0,low,898,0
s5,inprogress,682.0,82.0,8.0,low,455,0
s1,complete,513.0,192.0,2.0,low,505,0
s3,inprogress,481.0,508.0,3.0,medium,223,0
s5,inprogress,796.0,626.0,9.0,high,247,0
s1,inprogress,699.0,290.0,9.0,high,285,1
s3,complete,787.0,373.0,9.0,medium,860,0
s4,inprogress,745.0,409.0,2.0,medium,876,1
s5,inprogress,347.0,691.0,1.0,low,504,0
s1,complete,568.0,378.0,1.0,high,425,0
s2,inprogress,795.0,514.0,2.0,high,251,0
s3,inprogress,660.0,462.0,1.0,low,316,1
s6,inprogress,31.0,186.0,5.0,high,74,0
s3,complete,616.0,415.0,9.0,medium,264,0
s6,inprogress,475.0,99.0,2.0,high,627,0
s6,inprogress,524.0,306.0,8.0,high,659,0
s1,complete,398.0,707.0,3.0,medium,375,1
s1,inprogress,659.0,717.0,7.0,high,812,1
s5,complete,117.0,698.0,6.0,low,633,1
s1,inprogress,155.0,503.0,1.0,medium,261,0
s2,complete,621.0,623.0,2.0,medium,650,0
s6,inprogress,170.0,855.0,5.0,high,212,1
s1,complete,468.0,894.0,4.0,medium,362,0
s3,inprogress,625.0,780.0,5.0,low,756,1
s3,inprogress,631.0,251.0,2.0,medium,332,1
s5,complete,244.0,193.0,6.0,high,160,1
s7,inprogress,165.0,420.0,5.0,high,780,1
s1,inprogress,648.0,402.0,2.0,medium,738,0
s3,complete,713.0,877.0,9.0,low,218,1
s4,complete,339.0,764.0,7.0,low,408,1
s2,complete,780.0,612.0,4.0,high,193,1
s1,complete,281.0,50.0,9.0,medium,119,1
s4,inprogress,312.0,436.0,4.0,low,771,1
s4,complete,521.0,31.0,1.0,low,616,1
s7,inprogress,497.0,78.0,4.0,low,434,0
s3,inprogress,799.0,413.0,6.0,high,599,0
s7,inprogress,616.0,338.0,8.0,medium,262,0
s2,complete,410.0,272.0,5.0,medium,579,1
s6,inprogress,422.0,541.0,1.0,low,833,1
s6,complete,192.0,424.0,3.0,high,343,0
s3,inprogress,352.0,631.0,6.0,high,765,0
s5,inprogress,203.0,438.0,9.0,medium,402,1
s2,complete,92.0,500.0,9.0,medium,338,0
s7,inprogress,300.0,128.0,8.0,medium,172,1
s4,complete,569.0,411.0,3.0,high,857,0
s7,inprogress,703.0,79.0,3.0,high,635,1
s4,inprogress,147.0,562.0,9.0,high,823,0
s6,complete,97.0,836.0,4.0,low,44,1
